2026-08-03T15:26:55+08:00	waiting-for-source-final
2026-08-03T15:27:55+08:00	waiting-for-source-final
2026-08-03T15:28:55+08:00	waiting-for-source-final
2026-08-03T15:29:55+08:00	waiting-for-source-final
2026-08-03T15:30:55+08:00	waiting-for-source-final
2026-08-03T15:31:55+08:00	waiting-for-source-final
2026-08-03T15:32:55+08:00	waiting-for-source-final
2026-08-03T15:33:55+08:00	waiting-for-source-final
2026-08-03T15:34:55+08:00	waiting-for-source-final
2026-08-03T15:35:55+08:00	waiting-for-source-final
2026-08-03T15:36:55+08:00	waiting-for-source-final
2026-08-03T15:37:55+08:00	waiting-for-source-final
2026-08-03T15:38:55+08:00	waiting-for-source-final
2026-08-03T15:39:55+08:00	waiting-for-source-final
2026-08-03T15:40:55+08:00	waiting-for-source-final
2026-08-03T15:41:55+08:00	waiting-for-source-final
2026-08-03T15:42:55+08:00	waiting-for-source-final
2026-08-03T15:43:55+08:00	waiting-for-source-final
2026-08-03T15:44:55+08:00	waiting-for-source-final
2026-08-03T15:45:55+08:00	waiting-for-source-final
2026-08-03T15:46:55+08:00	waiting-for-source-final
2026-08-03T15:47:55+08:00	waiting-for-source-final
2026-08-03T15:48:55+08:00	waiting-for-source-final
2026-08-03T15:49:55+08:00	waiting-for-source-final
2026-08-03T15:50:55+08:00	waiting-for-source-final
2026-08-03T15:51:55+08:00	waiting-for-source-final
2026-08-03T15:52:55+08:00	waiting-for-source-final
2026-08-03T15:53:55+08:00	waiting-for-source-final
2026-08-03T15:54:55+08:00	waiting-for-source-final
2026-08-03T15:55:55+08:00	waiting-for-source-final
2026-08-03T15:56:55+08:00	waiting-for-source-final
2026-08-03T15:57:55+08:00	waiting-for-source-final
2026-08-03T15:58:55+08:00	waiting-for-source-final
2026-08-03T15:59:55+08:00	waiting-for-source-final
2026-08-03T16:00:55+08:00	waiting-for-source-final
2026-08-03T16:01:55+08:00	waiting-for-source-final
2026-08-03T16:02:55+08:00	waiting-for-source-final
2026-08-03T16:03:55+08:00	waiting-for-source-final
2026-08-03T16:04:55+08:00	waiting-for-source-final
2026-08-03T16:05:55+08:00	waiting-for-source-final
2026-08-03T16:06:55+08:00	waiting-for-source-final
2026-08-03T16:07:55+08:00	waiting-for-source-final
2026-08-03T16:08:55+08:00	waiting-for-source-final
2026-08-03T16:09:55+08:00	waiting-for-source-final
2026-08-03T16:10:55+08:00	waiting-for-source-final
2026-08-03T16:11:55+08:00	waiting-for-source-final
2026-08-03T16:12:55+08:00	waiting-for-source-final
2026-08-03T16:13:55+08:00	waiting-for-source-final
2026-08-03T16:14:55+08:00	waiting-for-source-final
2026-08-03T16:15:55+08:00	waiting-for-source-final
2026-08-03T16:16:55+08:00	waiting-for-source-final
2026-08-03T16:17:55+08:00	waiting-for-source-final
2026-08-03T16:18:55+08:00	waiting-for-source-final
2026-08-03T16:19:55+08:00	waiting-for-source-final
2026-08-03T16:20:55+08:00	waiting-for-source-final
2026-08-03T16:21:55+08:00	waiting-for-source-final
2026-08-03T16:22:55+08:00	waiting-for-source-final
2026-08-03T16:23:55+08:00	waiting-for-source-final
2026-08-03T16:24:55+08:00	waiting-for-source-final
2026-08-03T16:25:55+08:00	waiting-for-source-final
2026-08-03T16:26:55+08:00	waiting-for-source-final
2026-08-03T16:27:55+08:00	waiting-for-source-final
2026-08-03T16:28:55+08:00	waiting-for-source-final
2026-08-03T16:29:55+08:00	waiting-for-source-final
2026-08-03T16:30:55+08:00	waiting-for-source-final
2026-08-03T16:31:55+08:00	waiting-for-source-final
2026-08-03T16:32:55+08:00	waiting-for-source-final
2026-08-03T16:33:55+08:00	waiting-for-source-final
2026-08-03T16:34:55+08:00	source-gate	ready
